order_id,order_date,region,channel,category,product_id,quantity,unit_price,discount_pct,revenue,cost,profit,delivery_days,late_delivery,returned
109201,2025-06-15,Northeast,Online,Home,P056,5,81.55,0.05,387.36,238.5,148.86,6,0,0
108036,2025-06-15,Southeast,Online,Office,P010,4,80.7,0.0,322.8,221.31,101.49,7,1,0
109376,2025-06-15,Southeast,Online,Accessories,P018,3,35.21,0.15,89.79,66.8,22.99,6,1,0
104106,2025-06-15,Southeast,Retail,Home,P008,5,143.47,0.05,681.48,394.35,287.13,6,0,0
114612,2025-06-15,Midwest,Online,Electronics,P047,3,330.05,0.15,841.63,558.11,283.52,6,1,1
111223,2025-06-15,West,Partner,Electronics,P058,1,272.3,0.0,272.3,196.93,75.37,6,1,0
111100,2025-06-15,Northeast,Online,Home,P014,3,92.41,0.0,277.23,192.78,84.45,3,0,0
111073,2025-06-15,Northeast,Retail,Electronics,P025,1,378.43,0.05,359.51,191.84,167.67,6,0,0
101853,2025-06-15,Southeast,Retail,Electronics,P007,1,264.67,0.05,251.44,181.75,69.69,5,0,0
111021,2025-06-15,Northeast,Online,Home,P055,3,145.23,0.15,370.34,282.89,87.45,5,0,0
111649,2025-06-15,Southeast,Online,Home,P052,4,108.5,0.0,434.0,257.6,176.4,6,1,0
101803,2025-06-15,Southeast,Online,Office,P049,4,78.16,0.05,297.01,200.09,96.92,1,0,0
104444,2025-06-15,Southeast,Online,Office,P012,6,69.84,0.0,419.04,267.59,151.45,1,0,0
102645,2025-06-15,Northeast,Retail,Electronics,P039,2,302.0,0.05,573.8,305.57,268.23,6,1,0
112082,2025-06-15,Northeast,Partner,Accessories,P015,1,30.09,0.1,27.08,14.86,12.22,2,1,0
107613,2025-06-15,West,Online,Electronics,P021,3,309.83,0.0,929.49,619.75,309.74,6,1,0
101368,2025-06-15,Northeast,Online,Electronics,P029,4,267.4,0.0,1069.6,600.27,469.33,4,0,0
106248,2025-06-15,Northeast,Online,Accessories,P026,4,38.25,0.05,145.35,99.37,45.98,7,0,0
112458,2025-06-15,Southeast,Online,Accessories,P004,6,49.03,0.05,279.47,199.78,79.69,4,0,0
102047,2025-06-15,Midwest,Online,Accessories,P033,5,41.04,0.05,194.94,116.49,78.45,7,0,1
112530,2025-06-15,Southeast,Online,Home,P005,2,112.82,0.0,225.64,146.63,79.01,6,1,0
110146,2025-06-15,Southeast,Partner,Office,P044,1,127.74,0.15,108.58,66.77,41.81,3,0,1
108695,2025-06-15,Northeast,Online,Electronics,P040,1,265.24,0.15,225.45,149.53,75.92,1,0,0
109981,2025-06-15,Northeast,Online,Office,P039,6,54.3,0.05,309.51,215.28,94.23,7,0,0
104047,2025-06-15,Midwest,Online,Accessories,P023,1,38.39,0.0,38.39,21.64,16.75,9,1,0
103587,2025-06-15,Midwest,Online,Electronics,P037,5,125.01,0.0,625.05,449.53,175.52,4,0,0
100506,2025-06-15,Midwest,Partner,Office,P026,4,70.6,0.0,282.4,198.88,83.52,4,0,0
114012,2025-06-15,Northeast,Online,Electronics,P052,1,369.04,0.0,369.04,258.48,110.56,6,1,0
103453,2025-06-15,Northeast,Retail,Home,P027,2,144.11,0.05,273.81,176.25,97.56,5,0,0
114155,2025-06-15,Southeast,Retail,Electronics,P043,3,239.99,0.15,611.97,381.22,230.75,3,0,0
102205,2025-06-15,Southeast,Partner,Electronics,P056,4,357.23,0.15,1214.58,819.66,394.92,1,0,0
100792,2025-06-15,West,Retail,Home,P011,1,130.86,0.15,111.23,61.12,50.11,3,0,0
114067,2025-06-16,Midwest,Retail,Electronics,P026,1,318.2,0.0,318.2,223.48,94.72,2,0,0
104050,2025-06-16,Midwest,Retail,Electronics,P002,4,249.05,0.0,996.2,661.1,335.1,6,0,0
113360,2025-06-16,Southeast,Partner,Home,P034,6,94.93,0.0,569.58,302.67,266.91,8,0,0
101458,2025-06-16,Midwest,Retail,Accessories,P028,2,42.49,0.0,84.98,48.35,36.63,5,0,0
113390,2025-06-16,Midwest,Online,Office,P034,6,68.46,0.0,410.76,237.55,173.21,5,0,1
112817,2025-06-16,West,Retail,Accessories,P053,5,52.28,0.1,235.26,123.85,111.41,3,0,0
100205,2025-06-16,Northeast,Retail,Accessories,P035,2,40.1,0.05,76.19,54.25,21.94,5,0,0
114087,2025-06-16,Northeast,Online,Office,P008,6,82.74,0.0,496.44,343.29,153.15,2,0,0
106758,2025-06-16,Northeast,Retail,Electronics,P045,5,186.28,0.05,884.83,554.8,330.03,3,1,1
112002,2025-06-16,Southeast,Partner,Home,P047,4,114.52,0.15,389.37,274.55,114.82,8,1,0
105206,2025-06-16,West,Retail,Home,P040,3,149.37,0.0,448.11,272.84,175.27,5,0,0
102846,2025-06-16,West,Online,Electronics,P038,5,322.77,0.0,1613.85,934.63,679.22,2,1,0
100222,2025-06-16,West,Retail,Office,P052,1,80.82,0.0,80.82,43.26,37.56,5,0,0
102991,2025-06-16,Southeast,Retail,Electronics,P013,6,253.67,0.0,1522.02,1072.83,449.19,5,0,0
102180,2025-06-16,Northeast,Partner,Accessories,P042,3,42.83,0.1,115.64,60.33,55.31,2,0,1
104424,2025-06-16,Midwest,Retail,Electronics,P015,3,209.93,0.0,629.79,415.84,213.95,9,1,0
102845,2025-06-16,Northeast,Retail,Electronics,P049,2,294.36,0.0,588.72,364.82,223.9,5,1,0
103884,2025-06-16,Northeast,Partner,Accessories,P019,5,59.15,0.15,251.39,142.51,108.88,3,1,0
114602,2025-06-16,Southeast,Retail,Office,P020,3,57.51,0.1,155.28,118.01,37.27,7,1,0
105830,2025-06-16,Northeast,Retail,Electronics,P060,4,242.66,0.1,873.58,532.92,340.66,2,0,0
110318,2025-06-16,Southeast,Online,Electronics,P003,1,222.92,0.05,211.77,145.15,66.62,6,1,0
113498,2025-06-16,West,Online,Home,P042,5,103.33,0.15,439.15,249.12,190.03,6,1,0
108881,2025-06-16,West,Online,Accessories,P020,4,49.2,0.0,196.8,122.7,74.1,1,1,1
109819,2025-06-16,Northeast,Partner,Home,P017,3,103.92,0.05,296.17,176.87,119.3,5,0,0
114793,2025-06-16,Southeast,Retail,Office,P059,1,67.61,0.05,64.23,41.26,22.97,4,0,0
100537,2025-06-16,Northeast,Partner,Home,P054,2,69.94,0.1,125.89,81.32,44.57,7,1,0
110837,2025-06-16,Southeast,Partner,Office,P043,3,85.98,0.2,206.35,142.16,64.19,4,0,0
109485,2025-06-16,Midwest,Online,Electronics,P050,5,353.71,0.0,1768.55,1104.53,664.02,4,0,0
111904,2025-06-16,Northeast,Partner,Accessories,P002,3,26.8,0.05,76.38,49.33,27.05,5,0,0
110778,2025-06-16,Midwest,Partner,Office,P025,5,81.01,0.0,405.05,246.78,158.27,3,0,0
112064,2025-06-16,Northeast,Online,Home,P057,2,74.16,0.0,148.32,84.24,64.08,5,1,0
100871,2025-06-16,Northeast,Online,Electronics,P006,3,226.09,0.15,576.53,309.45,267.08,4,0,0
103443,2025-06-16,Northeast,Online,Electronics,P028,1,189.08,0.05,179.63,109.22,70.41,2,0,0
101743,2025-06-16,Southeast,Online,Office,P035,2,78.9,0.0,157.8,108.43,49.37,5,0,0
109004,2025-06-16,Midwest,Retail,Electronics,P056,2,270.5,0.1,486.9,348.31,138.59,4,0,0
112741,2025-06-17,West,Partner,Home,P039,3,139.61,0.0,418.83,318.17,100.66,4,0,0
112793,2025-06-17,Northeast,Partner,Accessories,P019,3,32.02,0.0,96.06,59.82,36.24,3,0,0
108507,2025-06-17,West,Retail,Accessories,P052,4,50.21,0.0,200.84,121.83,79.01,5,0,0
108340,2025-06-17,Midwest,Partner,Accessories,P056,4,23.03,0.0,92.12,67.39,24.73,6,1,0
102004,2025-06-17,Southeast,Partner,Electronics,P042,6,263.61,0.0,1581.66,1060.09,521.57,5,0,0
102507,2025-06-17,Northeast,Online,Home,P038,2,79.46,0.0,158.92,108.77,50.15,2,1,0
100916,2025-06-17,West,Online,Home,P055,6,65.8,0.1,355.32,268.65,86.67,1,0,1
105744,2025-06-17,Southeast,Retail,Electronics,P001,6,275.73,0.05,1571.66,998.94,572.72,3,0,0
105472,2025-06-17,Northeast,Retail,Home,P047,3,104.36,0.15,266.12,174.15,91.97,5,0,0
100905,2025-06-17,West,Online,Office,P015,4,98.06,0.0,392.24,267.69,124.55,7,1,0
112567,2025-06-17,Northeast,Retail,Office,P055,1,78.71,0.0,78.71,42.45,36.26,2,0,0
107815,2025-06-17,Northeast,Online,Accessories,P048,6,47.26,0.1,255.2,143.63,111.57,4,0,0
113410,2025-06-17,Midwest,Retail,Electronics,P049,1,212.73,0.15,180.82,135.67,45.15,4,0,0
112398,2025-06-17,Northeast,Online,Office,P028,2,58.46,0.0,116.92,62.19,54.73,6,0,0
105585,2025-06-17,Northeast,Partner,Home,P008,3,77.6,0.0,232.8,122.06,110.74,6,0,0
113379,2025-06-17,Midwest,Partner,Home,P060,3,66.56,0.0,199.68,135.11,64.57,1,0,0
114256,2025-06-17,West,Online,Accessories,P057,5,41.28,0.1,185.76,101.1,84.66,2,0,0
103016,2025-06-17,Southeast,Online,Home,P035,5,102.37,0.05,486.26,333.15,153.11,5,0,0
111906,2025-06-17,West,Retail,Office,P053,4,107.46,0.1,386.86,233.05,153.81,2,0,0
112336,2025-06-17,Midwest,Retail,Office,P056,1,85.87,0.05,81.58,61.6,19.98,4,0,0
109011,2025-06-17,Southeast,Online,Electronics,P010,1,274.93,0.0,274.93,173.91,101.02,6,1,0
100114,2025-06-17,Northeast,Partner,Electronics,P017,6,159.1,0.0,954.6,649.5,305.1,6,0,0
105137,2025-06-17,Southeast,Online,Office,P011,5,78.58,0.0,392.9,222.69,170.21,3,0,0
112677,2025-06-17,Midwest,Online,Electronics,P001,3,290.65,0.0,871.95,615.14,256.81,2,0,0
108962,2025-06-17,West,Online,Office,P004,6,67.47,0.2,323.86,182.38,141.48,7,1,0
114638,2025-06-17,Southeast,Partner,Electronics,P029,2,335.02,0.0,670.04,444.39,225.65,6,1,0
112977,2025-06-17,West,Online,Office,P040,3,83.49,0.0,250.47,155.47,95.0,3,0,0
104526,2025-06-17,Midwest,Partner,Office,P027,2,67.88,0.0,135.76,91.98,43.78,5,0,0
101555,2025-06-17,West,Partner,Office,P041,6,66.97,0.0,401.82,288.49,113.33,6,0,0
108892,2025-06-17,West,Retail,Office,P049,5,68.6,0.05,325.85,206.28,119.57,4,0,0
100798,2025-06-17,Southeast,Online,Accessories,P047,4,42.77,0.0,171.08,119.81,51.27,11,1,0
108493,2025-06-17,Southeast,Retail,Accessories,P041,3,26.1,0.15,66.56,42.83,23.73,3,0,0
105720,2025-06-17,Northeast,Retail,Accessories,P048,5,25.96,0.0,129.8,86.6,43.2,5,0,0
100335,2025-06-17,Midwest,Partner,Electronics,P051,3,307.88,0.2,738.91,430.29,308.62,5,0,0
109617,2025-06-17,Northeast,Retail,Electronics,P058,3,198.74,0.15,506.79,319.86,186.93,5,0,1
107101,2025-06-17,Midwest,Online,Home,P018,1,84.32,0.0,84.32,64.1,20.22,7,0,0
110408,2025-06-17,Midwest,Retail,Home,P053,4,108.23,0.0,432.92,302.79,130.13,5,0,0
104179,2025-06-17,Northeast,Online,Accessories,P002,6,28.32,0.0,169.92,107.05,62.87,5,0,0
110989,2025-06-18,Northeast,Online,Accessories,P029,2,29.89,0.0,59.78,44.6,15.18,3,0,0
112073,2025-06-18,West,Online,Electronics,P036,2,175.37,0.0,350.74,227.99,122.75,5,0,0
105213,2025-06-18,Midwest,Retail,Home,P046,5,84.64,0.05,402.04,241.3,160.74,7,0,0
110490,2025-06-18,West,Retail,Electronics,P039,1,272.11,0.1,244.9,172.7,72.2,8,0,0
111690,2025-06-18,Northeast,Retail,Electronics,P032,3,302.44,0.05,861.95,565.22,296.73,7,0,0
109423,2025-06-18,West,Partner,Home,P035,3,113.69,0.05,324.02,201.01,123.01,5,0,0
106094,2025-06-18,Southeast,Retail,Home,P044,4,146.91,0.2,470.11,301.78,168.33,4,0,0
102582,2025-06-18,Southeast,Online,Home,P047,4,132.34,0.15,449.96,257.1,192.86,5,0,1
102274,2025-06-18,Northeast,Online,Electronics,P038,1,343.46,0.05,326.29,170.83,155.46,5,0,0
104323,2025-06-18,West,Online,Home,P060,2,105.74,0.1,190.33,124.75,65.58,4,0,0
102730,2025-06-18,Northeast,Online,Office,P003,2,69.16,0.0,138.32,72.75,65.57,5,0,0
103132,2025-06-18,Southeast,Partner,Home,P001,6,106.46,0.1,574.88,300.04,274.84,7,0,0
112760,2025-06-18,West,Online,Office,P019,6,65.11,0.0,390.66,219.92,170.74,1,0,0
100939,2025-06-18,West,Retail,Home,P003,5,117.57,0.1,529.06,349.83,179.23,3,0,1
100176,2025-06-18,Northeast,Online,Office,P054,6,86.44,0.1,466.78,268.14,198.64,3,0,0
113469,2025-06-18,Southeast,Online,Electronics,P058,3,258.62,0.0,775.86,496.92,278.94,4,1,0
114838,2025-06-18,Southeast,Online,Home,P020,4,82.41,0.0,329.64,226.03,103.61,4,0,0
100485,2025-06-18,Midwest,Partner,Electronics,P012,3,195.19,0.0,585.57,375.17,210.4,5,0,0
105022,2025-06-18,Northeast,Online,Home,P059,4,156.44,0.0,625.76,375.15,250.61,4,0,0
100612,2025-06-18,Southeast,Online,Office,P058,2,115.73,0.0,231.46,176.63,54.83,5,0,0
102020,2025-06-18,Southeast,Partner,Office,P001,2,90.79,0.0,181.58,140.0,41.58,4,0,0
106113,2025-06-18,Midwest,Online,Office,P050,5,93.85,0.0,469.25,315.06,154.19,2,0,0
104167,2025-06-18,Midwest,Online,Home,P051,5,133.47,0.2,533.88,350.9,182.98,5,0,1
101213,2025-06-18,West,Retail,Home,P038,5,136.87,0.1,615.92,454.17,161.75,7,1,0
104742,2025-06-18,Southeast,Online,Accessories,P032,3,41.47,0.05,118.19,62.21,55.98,6,0,0
102189,2025-06-18,Southeast,Partner,Office,P039,2,80.49,0.1,144.88,109.61,35.27,6,1,0
112461,2025-06-18,Midwest,Online,Home,P036,4,76.63,0.0,306.52,169.89,136.63,3,0,1
108477,2025-06-18,Northeast,Online,Electronics,P039,4,341.0,0.0,1364.0,1014.38,349.62,1,0,0
100073,2025-06-18,Southeast,Online,Electronics,P051,6,333.27,0.0,1999.62,1551.41,448.21,5,0,0
109008,2025-06-18,Southeast,Retail,Home,P021,3,108.72,0.15,277.24,199.04,78.2,3,0,0
105666,2025-06-18,Midwest,Online,Home,P004,3,118.03,0.0,354.09,199.79,154.3,2,1,0
114485,2025-06-18,Southeast,Online,Home,P034,1,83.07,0.15,70.61,45.09,25.52,4,0,0
109099,2025-06-18,West,Online,Electronics,P036,1,293.38,0.0,293.38,212.06,81.32,5,0,0
109608,2025-06-18,Southeast,Retail,Electronics,P037,4,301.39,0.15,1024.73,678.83,345.9,3,0,0
100647,2025-06-18,Southeast,Online,Accessories,P038,6,36.82,0.15,187.78,115.58,72.2,9,0,0
114152,2025-06-18,Northeast,Partner,Electronics,P044,3,211.15,0.15,538.43,404.86,133.57,5,0,0
112542,2025-06-18,Southeast,Retail,Accessories,P026,1,41.84,0.15,35.56,23.32,12.24,4,0,0
108487,2025-06-18,Midwest,Retail,Accessories,P052,2,50.35,0.05,95.66,53.01,42.65,4,0,0
114271,2025-06-18,West,Online,Accessories,P056,2,39.92,0.1,71.86,45.81,26.05,2,0,0
114948,2025-06-18,West,Retail,Home,P048,4,113.31,0.05,430.58,310.74,119.84,5,0,0
101520,2025-06-18,West,Online,Office,P037,5,118.1,0.05,560.98,435.47,125.51,7,0,0
111842,2025-06-19,Northeast,Online,Electronics,P039,2,200.21,0.0,400.42,272.98,127.44,6,0,0
103292,2025-06-19,West,Retail,Home,P025,5,49.58,0.0,247.9,151.59,96.31,4,0,0
107768,2025-06-19,Southeast,Partner,Electronics,P042,2,328.65,0.0,657.3,511.81,145.49,6,0,0
102409,2025-06-19,Southeast,Online,Home,P048,4,103.98,0.15,353.53,241.51,112.02,6,0,0
109714,2025-06-19,West,Online,Office,P052,4,79.23,0.0,316.92,181.96,134.96,2,0,0
112795,2025-06-19,Southeast,Partner,Electronics,P046,4,155.63,0.05,591.39,432.19,159.2,3,0,0
109954,2025-06-19,Southeast,Retail,Home,P048,5,130.56,0.05,620.16,402.98,217.18,5,0,0
105274,2025-06-19,Southeast,Online,Accessories,P013,2,26.12,0.1,47.02,29.74,17.28,6,1,0
109824,2025-06-19,Southeast,Online,Home,P011,2,140.82,0.1,253.48,138.28,115.2,5,0,0
111810,2025-06-19,Midwest,Online,Electronics,P011,3,227.29,0.0,681.87,494.49,187.38,4,0,0
112964,2025-06-19,Northeast,Retail,Office,P049,5,89.98,0.0,449.9,323.12,126.78,2,0,0
102465,2025-06-19,Southeast,Retail,Electronics,P037,2,258.48,0.05,491.11,381.69,109.42,3,0,0
107483,2025-06-19,West,Online,Home,P032,6,132.91,0.05,757.59,438.63,318.96,3,0,0
101954,2025-06-19,Midwest,Online,Office,P003,5,114.42,0.15,486.28,375.53,110.75,6,1,0
113073,2025-06-19,Northeast,Partner,Office,P018,2,41.67,0.1,75.01,52.81,22.2,6,1,0
114490,2025-06-19,Southeast,Partner,Home,P037,2,138.3,0.05,262.77,148.29,114.48,6,0,0
106190,2025-06-19,Southeast,Retail,Home,P010,3,126.24,0.0,378.72,250.92,127.8,7,0,0
102077,2025-06-19,Southeast,Online,Electronics,P012,2,238.17,0.0,476.34,286.3,190.04,5,0,0
108516,2025-06-19,Southeast,Online,Accessories,P054,6,44.65,0.0,267.9,201.83,66.07,4,0,0
103954,2025-06-19,Southeast,Online,Office,P039,4,77.05,0.15,261.97,167.55,94.42,4,0,0
112667,2025-06-19,Southeast,Retail,Electronics,P024,6,242.43,0.15,1236.39,873.25,363.14,3,0,0
110788,2025-06-19,West,Retail,Electronics,P014,2,275.99,0.0,551.98,347.71,204.27,4,0,0
114339,2025-06-19,Midwest,Retail,Home,P021,1,96.31,0.0,96.31,69.85,26.46,3,0,0
112239,2025-06-19,Southeast,Retail,Electronics,P018,3,320.66,0.05,913.88,509.02,404.86,4,0,0
113546,2025-06-19,Midwest,Partner,Home,P060,3,92.57,0.0,277.71,149.24,128.47,6,0,0
111566,2025-06-19,Midwest,Online,Home,P031,4,161.01,0.15,547.43,303.81,243.62,3,1,1
113847,2025-06-19,Midwest,Online,Accessories,P028,4,43.27,0.0,173.08,117.95,55.13,4,0,0
111580,2025-06-19,Northeast,Retail,Home,P008,4,114.96,0.15,390.86,285.51,105.35,4,0,0
107510,2025-06-19,Northeast,Retail,Electronics,P010,2,306.43,0.15,520.93,386.5,134.43,4,0,1
112505,2025-06-19,Midwest,Online,Home,P018,4,110.67,0.0,442.68,259.03,183.65,6,1,0
113647,2025-06-19,Southeast,Retail,Electronics,P044,4,216.22,0.0,864.88,549.71,315.17,2,0,0
109300,2025-06-19,Northeast,Retail,Accessories,P046,2,37.31,0.0,74.62,40.21,34.41,4,0,0
100231,2025-06-19,Midwest,Online,Accessories,P034,2,40.27,0.0,80.54,46.13,34.41,5,1,0
110935,2025-06-19,West,Online,Electronics,P011,6,298.51,0.15,1522.4,805.79,716.61,5,0,0
106581,2025-06-19,Northeast,Retail,Electronics,P023,5,232.02,0.05,1102.1,768.05,334.05,2,0,0
102716,2025-06-19,Northeast,Online,Home,P031,2,78.96,0.05,150.02,94.94,55.08,5,0,0
113707,2025-06-19,Southeast,Retail,Office,P030,4,92.64,0.0,370.56,245.16,125.4,2,0,1
105654,2025-06-19,Midwest,Online,Office,P022,2,91.56,0.0,183.12,108.56,74.56,6,1,0
112041,2025-06-19,Southeast,Online,Home,P011,6,145.35,0.0,872.1,670.41,201.69,3,0,0
113729,2025-06-19,Southeast,Retail,Electronics,P055,2,268.95,0.0,537.9,283.72,254.18,2,0,0
105118,2025-06-19,Northeast,Online,Electronics,P017,5,271.5,0.1,1221.75,838.45,383.3,3,1,1
112287,2025-06-19,Northeast,Retail,Office,P003,3,92.21,0.0,276.63,195.96,80.67,4,0,0
102354,2025-06-19,Southeast,Online,Electronics,P001,5,326.99,0.0,1634.95,1147.72,487.23,8,1,0
107019,2025-06-19,Southeast,Online,Electronics,P049,2,256.02,0.05,486.44,274.44,212.0,4,1,1
105713,2025-06-19,Northeast,Online,Office,P055,3,104.6,0.05,298.11,220.27,77.84,6,0,0
103631,2025-06-19,Southeast,Online,Home,P046,1,109.47,0.15,93.05,49.07,43.98,3,0,0
106175,2025-06-19,Northeast,Retail,Electronics,P052,2,223.07,0.05,423.83,244.72,179.11,4,0,0
101248,2025-06-19,West,Online,Electronics,P038,6,382.6,0.1,2066.04,1519.41,546.63,6,1,0
104807,2025-06-20,Southeast,Retail,Home,P059,6,80.77,0.05,460.39,266.4,193.99,6,1,0
105412,2025-06-20,Southeast,Retail,Accessories,P056,6,34.76,0.05,198.13,103.81,94.32,8,0,0
106319,2025-06-20,Southeast,Retail,Home,P053,5,96.81,0.2,387.24,244.57,142.67,3,0,0
103560,2025-06-20,Southeast,Online,Home,P043,5,111.31,0.0,556.55,333.31,223.24,7,1,0
112858,2025-06-20,West,Partner,Electronics,P021,1,265.07,0.0,265.07,190.45,74.62,7,1,0
111987,2025-06-20,Midwest,Online,Office,P010,5,66.8,0.1,300.6,200.22,100.38,1,0,0
108169,2025-06-20,Southeast,Online,Electronics,P018,4,323.62,0.2,1035.58,672.04,363.54,9,1,0
103662,2025-06-20,Midwest,Retail,Office,P049,4,99.74,0.05,379.01,290.53,88.48,3,0,0
104180,2025-06-20,Northeast,Retail,Electronics,P030,3,295.72,0.05,842.8,637.87,204.93,4,1,0
106947,2025-06-20,Midwest,Retail,Office,P043,6,76.04,0.05,433.43,279.38,154.05,4,1,0
101768,2025-06-20,West,Retail,Office,P030,6,108.76,0.1,587.3,383.19,204.11,3,0,0
111161,2025-06-20,Northeast,Retail,Home,P030,1,115.19,0.05,109.43,61.37,48.06,2,0,0
101075,2025-06-20,West,Online,Accessories,P060,4,27.72,0.1,99.79,68.62,31.17,4,0,0
105340,2025-06-20,West,Online,Home,P035,2,86.82,0.0,173.64,101.95,71.69,3,0,0
107976,2025-06-20,Northeast,Retail,Home,P038,5,109.96,0.0,549.8,410.13,139.67,2,0,0
106285,2025-06-20,West,Online,Office,P044,1,79.59,0.1,71.63,37.27,34.36,5,0,0
111026,2025-06-20,Northeast,Online,Office,P004,1,79.14,0.05,75.18,48.02,27.16,8,1,0
112091,2025-06-20,Southeast,Retail,Accessories,P007,5,32.2,0.0,161.0,115.28,45.72,6,1,0
104867,2025-06-20,West,Retail,Office,P026,4,66.53,0.15,226.2,132.03,94.17,4,0,0
102644,2025-06-20,Southeast,Retail,Home,P025,6,138.44,0.0,830.64,457.01,373.63,6,0,0
100474,2025-06-20,Southeast,Online,Electronics,P014,6,316.19,0.15,1612.57,1071.71,540.86,2,0,0
104343,2025-06-20,Midwest,Retail,Home,P040,4,143.37,0.05,544.81,342.96,201.85,4,0,0
106455,2025-06-20,West,Online,Home,P051,2,68.16,0.0,136.32,84.74,51.58,7,1,0
100054,2025-06-20,Southeast,Retail,Accessories,P050,3,43.84,0.0,131.52,73.57,57.95,5,0,1
108810,2025-06-20,West,Partner,Home,P004,4,114.58,0.1,412.49,301.18,111.31,7,1,0
107740,2025-06-20,Southeast,Online,Electronics,P045,6,328.44,0.05,1872.11,1304.08,568.03,3,0,0
107765,2025-06-20,Southeast,Retail,Accessories,P010,5,38.17,0.0,190.85,120.97,69.88,1,0,0
101802,2025-06-20,Northeast,Online,Accessories,P034,3,37.11,0.2,89.06,50.26,38.8,2,0,0
106005,2025-06-20,Southeast,Online,Home,P046,6,87.29,0.15,445.18,281.23,163.95,4,0,1
110047,2025-06-20,Southeast,Online,Electronics,P059,2,228.04,0.0,456.08,256.93,199.15,6,0,0
108441,2025-06-20,Northeast,Retail,Electronics,P007,5,324.44,0.0,1622.2,1019.45,602.75,5,0,0
109555,2025-06-20,Northeast,Online,Electronics,P042,1,165.42,0.1,148.88,90.7,58.18,6,1,0
111007,2025-06-20,Midwest,Retail,Home,P009,3,128.02,0.1,345.65,210.41,135.24,2,0,0
103286,2025-06-20,West,Retail,Home,P008,3,163.61,0.05,466.29,262.67,203.62,8,0,0
100710,2025-06-20,West,Retail,Accessories,P009,6,45.5,0.0,273.0,192.94,80.06,6,1,0
100277,2025-06-20,Southeast,Retail,Electronics,P050,1,317.38,0.0,317.38,211.82,105.56,2,0,0
101499,2025-06-20,West,Online,Home,P048,1,99.33,0.05,94.36,55.37,38.99,2,0,0
109228,2025-06-20,Southeast,Retail,Electronics,P011,2,352.67,0.15,599.54,405.63,193.91,4,1,0
102527,2025-06-20,West,Retail,Accessories,P028,3,36.86,0.0,110.58,83.6,26.98,4,0,0
104481,2025-06-20,Northeast,Online,Home,P013,2,110.32,0.05,209.61,139.3,70.31,3,0,0
103090,2025-06-20,Northeast,Online,Office,P048,2,93.75,0.05,178.12,121.45,56.67,5,0,0
104417,2025-06-21,West,Online,Electronics,P053,3,246.35,0.05,702.1,475.02,227.08,2,0,0
112896,2025-06-21,West,Online,Home,P058,5,146.73,0.15,623.6,349.91,273.69,3,0,0
107668,2025-06-21,Midwest,Online,Electronics,P047,1,310.9,0.1,279.81,170.97,108.84,4,0,0
101697,2025-06-21,Northeast,Partner,Office,P050,6,98.04,0.0,588.24,316.61,271.63,4,0,0
105769,2025-06-21,Northeast,Online,Office,P044,6,73.39,0.0,440.34,317.85,122.49,6,0,0
108465,2025-06-21,Southeast,Retail,Office,P015,4,63.07,0.0,252.28,185.49,66.79,4,0,0
112459,2025-06-21,Southeast,Online,Electronics,P008,6,265.99,0.15,1356.55,1047.35,309.2,6,1,0
101968,2025-06-21,Midwest,Partner,Electronics,P024,6,265.27,0.1,1432.46,1027.36,405.1,2,0,0
112537,2025-06-21,Northeast,Online,Electronics,P023,4,309.21,0.0,1236.84,651.58,585.26,8,0,0
106061,2025-06-21,Southeast,Retail,Accessories,P050,5,38.64,0.0,193.2,134.72,58.48,4,0,0
102454,2025-06-21,Northeast,Retail,Office,P012,2,139.34,0.1,250.81,184.22,66.59,4,0,0
105942,2025-06-21,Southeast,Online,Home,P058,4,120.75,0.0,483.0,252.56,230.44,5,0,0
112668,2025-06-21,Southeast,Retail,Electronics,P050,5,309.52,0.0,1547.6,1187.91,359.69,4,0,0
107187,2025-06-21,Southeast,Online,Electronics,P007,2,347.11,0.0,694.22,455.63,238.59,4,0,1
109996,2025-06-21,Southeast,Retail,Electronics,P055,5,233.27,0.0,1166.35,735.0,431.35,4,1,0
107979,2025-06-21,Southeast,Retail,Accessories,P016,3,33.65,0.05,95.9,69.22,26.68,8,1,0
107722,2025-06-21,Midwest,Retail,Electronics,P048,5,330.35,0.0,1651.75,1008.82,642.93,4,0,0
101712,2025-06-21,Northeast,Partner,Home,P018,2,123.01,0.05,233.72,181.16,52.56,4,0,0
101102,2025-06-21,Southeast,Retail,Electronics,P023,5,263.31,0.0,1316.55,781.64,534.91,6,0,1
113032,2025-06-21,Southeast,Retail,Accessories,P041,3,30.79,0.05,87.75,61.21,26.54,5,0,0
100124,2025-06-21,Southeast,Online,Home,P003,2,111.77,0.0,223.54,151.57,71.97,3,0,0
100070,2025-06-21,West,Online,Electronics,P026,2,312.26,0.1,562.07,332.75,229.32,6,0,0
101431,2025-06-21,Midwest,Retail,Home,P028,6,133.29,0.05,759.75,494.97,264.78,5,0,0
